,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
,BIMBOA.MX,BOLSAA.MX,GENIUS21.MX,HERDEZ.MX,IVVPESOISHRS.MX,WALMEX.MX,BIMBOA.MX,BOLSAA.MX,GENIUS21.MX,HERDEZ.MX,IVVPESOISHRS.MX,WALMEX.MX,BIMBOA.MX,BOLSAA.MX,GENIUS21.MX,HERDEZ.MX,IVVPESOISHRS.MX,WALMEX.MX,BIMBOA.MX,BOLSAA.MX,GENIUS21.MX,HERDEZ.MX,IVVPESOISHRS.MX,WALMEX.MX,BIMBOA.MX,BOLSAA.MX,GENIUS21.MX,HERDEZ.MX,IVVPESOISHRS.MX,WALMEX.MX,BIMBOA.MX,BOLSAA.MX,GENIUS21.MX,HERDEZ.MX,IVVPESOISHRS.MX,WALMEX.MX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-03,87.02999877929688,34.16999816894531,50.119998931884766,46.20000076293945,82.1500015258789,67.41000366210938,87.02999877929688,34.16999816894531,50.119998931884766,46.20000076293945,82.1500015258789,67.41000366210938,88.0999984741211,34.59000015258789,50.119998931884766,46.68000030517578,82.33000183105469,69.3499984741211,83.01000213623047,33.68000030517578,50.119998931884766,44.54999923706055,81.58000183105469,67.3499984741211,83.01000213623047,34.59000015258789,50.119998931884766,46.150001525878906,81.80999755859375,69.30999755859375,4247387.0,1034973.0,0.0,125775.0,7721.0,25053073.0
2023-08-04,89.61000061035156,35.029998779296875,49.08000183105469,47.189998626708984,81.70999908447266,69.06999969482422,89.61000061035156,35.029998779296875,49.08000183105469,47.189998626708984,81.70999908447266,69.06999969482422,91.0,35.209999084472656,49.08000183105469,47.5099983215332,82.80999755859375,69.0999984741211,86.41999816894531,34.349998474121094,49.08000183105469,46.540000915527344,81.70999908447266,67.37000274658203,86.55000305175781,34.540000915527344,49.08000183105469,46.540000915527344,82.20999908447266,67.4000015258789,4364416.0,1742405.0,0.0,32270.0,51888.0,11936860.0
2023-08-07,89.11000061035156,35.400001525878906,49.349998474121094,47.72999954223633,82.37000274658203,68.30000305175781,89.11000061035156,35.400001525878906,49.349998474121094,47.72999954223633,82.37000274658203,68.30000305175781,91.05999755859375,35.540000915527344,49.349998474121094,47.72999954223633,82.37000274658203,69.58999633789062,87.58999633789062,34.869998931884766,49.349998474121094,46.56999969482422,81.73999786376953,68.0999984741211,89.43000030517578,34.869998931884766,49.349998474121094,47.0,81.73999786376953,68.9000015258789,2811748.0,1579319.0,0.0,63892.0,4181.0,15582252.0
2023-08-08,87.58999633789062,36.099998474121094,48.900001525878906,47.2400016784668,81.68000030517578,67.80999755859375,87.58999633789062,36.099998474121094,48.900001525878906,47.2400016784668,81.68000030517578,67.80999755859375,89.23999786376953,36.13999938964844,48.900001525878906,47.68000030517578,81.91999816894531,68.63999938964844,86.91000366210938,35.0,48.900001525878906,46.45000076293945,81.5,67.4000015258789,87.58999633789062,35.4900016784668,48.900001525878906,47.68000030517578,81.91999816894531,68.30999755859375,1754143.0,2200915.0,0.0,224580.0,2800.0,18350539.0
2023-08-09,89.55999755859375,35.970001220703125,47.790000915527344,46.720001220703125,81.86000061035156,68.25,89.55999755859375,35.970001220703125,47.790000915527344,46.720001220703125,81.86000061035156,68.25,89.9000015258789,36.11000061035156,47.790000915527344,47.5099983215332,82.08000183105469,68.75,87.22000122070312,35.70000076293945,47.790000915527344,46.66999816894531,81.5,67.87999725341797,87.91000366210938,36.040000915527344,47.790000915527344,47.29999923706055,82.02999877929688,67.87999725341797,5517116.0,1481864.0,0.0,64405.0,252807.0,18104823.0
2023-08-10,89.47000122070312,35.47999954223633,47.7599983215332,46.33000183105469,81.47000122070312,68.44999694824219,89.47000122070312,35.47999954223633,47.7599983215332,46.33000183105469,81.47000122070312,68.44999694824219,89.87999725341797,35.869998931884766,47.7599983215332,47.5099983215332,82.5999984741211,68.94000244140625,88.20999908447266,35.09000015258789,47.7599983215332,46.029998779296875,81.4000015258789,67.94000244140625,89.63999938964844,35.77000045776367,47.7599983215332,47.0,82.19000244140625,68.01000213623047,2995332.0,1789645.0,0.0,151355.0,912811.0,11599827.0
2023-08-11,88.61000061035156,35.5,47.09000015258789,44.869998931884766,81.4000015258789,67.93000030517578,88.61000061035156,35.5,47.09000015258789,44.869998931884766,81.4000015258789,67.93000030517578,90.1500015258789,35.63999938964844,47.09000015258789,46.84000015258789,81.44000244140625,68.88999938964844,88.48999786376953,34.97999954223633,47.09000015258789,44.86000061035156,81.20999908447266,67.5199966430664,89.05000305175781,35.529998779296875,47.09000015258789,46.349998474121094,81.4000015258789,68.55000305175781,1385466.0,1592537.0,0.0,133527.0,2009.0,13176386.0
2023-08-14,88.44999694824219,35.63999938964844,48.36000061035156,44.68000030517578,81.7699966430664,68.83000183105469,88.44999694824219,35.63999938964844,48.36000061035156,44.68000030517578,81.7699966430664,68.83000183105469,89.88999938964844,35.849998474121094,48.36000061035156,45.66999816894531,81.80000305175781,69.56999969482422,87.91000366210938,35.2400016784668,48.36000061035156,44.400001525878906,81.4000015258789,67.95999908447266,88.72000122070312,35.52000045776367,48.36000061035156,45.20000076293945,81.4000015258789,68.0,1349376.0,2524564.0,0.0,143478.0,4327.0,11554032.0
2023-08-15,89.55999755859375,35.77000045776367,48.09000015258789,44.56999969482422,81.41000366210938,69.7300033569336,89.55999755859375,35.77000045776367,48.09000015258789,44.56999969482422,81.41000366210938,69.7300033569336,90.62999725341797,35.91999816894531,48.09000015258789,44.900001525878906,81.7699966430664,70.08999633789062,88.20999908447266,35.400001525878906,48.09000015258789,44.189998626708984,81.30000305175781,68.31999969482422,88.58999633789062,35.47999954223633,48.09000015258789,44.400001525878906,81.7699966430664,68.62000274658203,2208361.0,2612305.0,0.0,29573.0,4586.0,16095278.0
2023-08-16,90.8499984741211,35.130001068115234,47.61000061035156,43.5,80.4000015258789,69.18000030517578,90.8499984741211,35.130001068115234,47.61000061035156,43.5,80.4000015258789,69.18000030517578,91.18000030517578,35.849998474121094,47.61000061035156,44.75,80.66999816894531,69.69000244140625,88.69999694824219,35.02000045776367,47.61000061035156,43.18000030517578,80.37999725341797,68.94999694824219,89.69000244140625,35.65999984741211,47.61000061035156,44.36000061035156,80.66999816894531,69.51000213623047,3865532.0,2132645.0,0.0,57385.0,277949.0,15270892.0
2023-08-17,89.98999786376953,35.099998474121094,47.09000015258789,41.86000061035156,79.70999908447266,67.16999816894531,89.98999786376953,35.099998474121094,47.09000015258789,41.86000061035156,79.70999908447266,67.16999816894531,91.80000305175781,35.400001525878906,47.09000015258789,43.599998474121094,80.44999694824219,69.25,88.93000030517578,34.9900016784668,47.09000015258789,41.58000183105469,79.69999694824219,67.01000213623047,90.69999694824219,35.220001220703125,47.09000015258789,43.5099983215332,80.4000015258789,69.12999725341797,2731212.0,2017808.0,0.0,81596.0,202477.0,12727154.0
2023-08-18,88.80999755859375,34.66999816894531,46.77000045776367,41.83000183105469,79.9000015258789,67.33999633789062,88.80999755859375,34.66999816894531,46.77000045776367,41.83000183105469,79.9000015258789,67.33999633789062,89.31999969482422,35.099998474121094,46.77000045776367,42.400001525878906,79.9000015258789,67.3499984741211,88.0199966430664,34.59000015258789,46.77000045776367,40.630001068115234,79.4000015258789,66.61000061035156,88.0199966430664,35.099998474121094,46.77000045776367,42.400001525878906,79.4000015258789,67.0,1742243.0,1051752.0,0.0,135458.0,34658.0,11447918.0
2023-08-21,88.48999786376953,34.310001373291016,48.849998474121094,40.349998474121094,80.33999633789062,68.16000366210938,88.48999786376953,34.310001373291016,48.849998474121094,40.349998474121094,80.33999633789062,68.16000366210938,89.98999786376953,34.66999816894531,48.849998474121094,41.959999084472656,80.33999633789062,68.33999633789062,87.19000244140625,34.09000015258789,48.849998474121094,40.119998931884766,79.77999877929688,67.37999725341797,89.98999786376953,34.66999816894531,48.849998474121094,41.79999923706055,79.87999725341797,67.37999725341797,2279560.0,1105209.0,0.0,236644.0,11967.0,8890952.0
2023-08-22,88.62999725341797,34.02000045776367,48.11000061035156,40.369998931884766,80.30000305175781,68.12999725341797,88.62999725341797,34.02000045776367,48.11000061035156,40.369998931884766,80.30000305175781,68.12999725341797,89.25,34.400001525878906,48.11000061035156,40.5,80.63999938964844,68.55999755859375,87.1500015258789,33.84000015258789,48.11000061035156,39.900001525878906,80.30000305175781,67.91999816894531,88.01000213623047,34.220001220703125,48.11000061035156,40.5,80.63999938964844,68.30000305175781,1305012.0,2074861.0,0.0,169737.0,2581.0,16208702.0
2023-08-23,89.52999877929688,34.150001525878906,48.70000076293945,40.900001525878906,81.19000244140625,68.58000183105469,89.52999877929688,34.150001525878906,48.70000076293945,40.900001525878906,81.19000244140625,68.58000183105469,90.88999938964844,34.36000061035156,48.70000076293945,41.279998779296875,81.31999969482422,68.80999755859375,87.19999694824219,33.970001220703125,48.70000076293945,40.209999084472656,80.45999908447266,67.80999755859375,88.18000030517578,34.099998474121094,48.70000076293945,40.209999084472656,80.45999908447266,67.80999755859375,6572568.0,3047783.0,0.0,127100.0,1427162.0,10153176.0
2023-08-24,88.7300033569336,34.29999923706055,47.90999984741211,40.56999969482422,,67.77999877929688,88.7300033569336,34.29999923706055,47.90999984741211,40.56999969482422,,67.77999877929688,89.5199966430664,34.630001068115234,47.90999984741211,41.29999923706055,,68.80999755859375,87.70999908447266,34.15999984741211,47.90999984741211,40.029998779296875,,67.20999908447266,89.06999969482422,34.290000915527344,47.90999984741211,41.0099983215332,,68.69999694824219,8776243.0,4201769.0,0.0,216983.0,,9113820.0
2023-08-25,86.8499984741211,34.2400016784668,47.689998626708984,39.86000061035156,80.66000366210938,67.9000015258789,86.8499984741211,34.2400016784668,47.689998626708984,39.86000061035156,80.66000366210938,67.9000015258789,88.73999786376953,34.43000030517578,47.689998626708984,40.810001373291016,80.66000366210938,68.38999938964844,86.69000244140625,34.16999816894531,47.689998626708984,39.86000061035156,80.0199966430664,67.41999816894531,88.73999786376953,34.29999923706055,47.689998626708984,40.7599983215332,80.0199966430664,67.80000305175781,1926036.0,1077584.0,0.0,322622.0,18194.0,12094355.0
2023-08-28,87.9000015258789,34.25,48.279998779296875,39.7400016784668,81.02999877929688,68.48999786376953,87.9000015258789,34.25,48.279998779296875,39.7400016784668,81.02999877929688,68.48999786376953,88.87000274658203,34.40999984741211,48.279998779296875,40.779998779296875,81.16999816894531,68.79000091552734,87.23999786376953,34.119998931884766,48.279998779296875,39.5,80.9800033569336,67.91000366210938,87.43000030517578,34.31999969482422,48.279998779296875,40.209999084472656,81.0,68.04000091552734,1706382.0,1038082.0,0.0,501000.0,68434.0,8098771.0
2023-08-29,88.2300033569336,34.689998626708984,49.529998779296875,39.70000076293945,82.19000244140625,69.16999816894531,88.2300033569336,34.689998626708984,49.529998779296875,39.70000076293945,82.19000244140625,69.16999816894531,89.0999984741211,35.34000015258789,49.529998779296875,40.279998779296875,82.41999816894531,69.69000244140625,87.41999816894531,34.08000183105469,49.529998779296875,39.040000915527344,82.1500015258789,68.05999755859375,87.87999725341797,34.29999923706055,49.529998779296875,39.650001525878906,82.1500015258789,68.26000213623047,1483473.0,1695018.0,0.0,673551.0,2511.0,12376413.0
2023-08-30,87.9800033569336,34.470001220703125,49.7400016784668,40.290000915527344,82.63999938964844,68.88999938964844,87.9800033569336,34.470001220703125,49.7400016784668,40.290000915527344,82.63999938964844,68.88999938964844,88.66000366210938,34.790000915527344,49.7400016784668,40.380001068115234,82.6500015258789,69.66999816894531,87.66000366210938,34.31999969482422,49.7400016784668,39.5,82.63999938964844,68.79000091552734,88.25,34.790000915527344,49.7400016784668,39.869998931884766,82.6500015258789,69.11000061035156,1307470.0,1479853.0,0.0,537039.0,1478.0,7737766.0
2023-08-31,83.88999938964844,34.119998931884766,51.04999923706055,41.900001525878906,82.97000122070312,67.22000122070312,83.88999938964844,34.119998931884766,51.04999923706055,41.900001525878906,82.97000122070312,67.22000122070312,88.01000213623047,34.720001220703125,51.04999923706055,42.11000061035156,82.97000122070312,68.80999755859375,83.43000030517578,33.939998626708984,51.04999923706055,39.459999084472656,82.97000122070312,67.05999755859375,88.01000213623047,34.470001220703125,51.04999923706055,40.20000076293945,82.97000122070312,68.80999755859375,7430269.0,2117698.0,0.0,15589305.0,1770.0,35870050.0
2023-09-01,84.62000274658203,34.25,50.65999984741211,43.20000076293945,82.69999694824219,67.18000030517578,84.62000274658203,34.25,50.65999984741211,43.20000076293945,82.69999694824219,67.18000030517578,85.48999786376953,35.119998931884766,50.65999984741211,43.790000915527344,83.02999877929688,68.04000091552734,84.0,34.099998474121094,50.65999984741211,41.900001525878906,82.68000030517578,66.86000061035156,84.01000213623047,34.099998474121094,50.65999984741211,41.900001525878906,83.01000213623047,67.44000244140625,1153968.0,2174823.0,0.0,298032.0,158497.0,5610623.0
2023-09-04,84.0,34.540000915527344,50.810001373291016,42.88999938964844,82.72000122070312,67.27999877929688,84.0,34.540000915527344,50.810001373291016,42.88999938964844,82.72000122070312,67.27999877929688,84.9800033569336,35.20000076293945,50.810001373291016,43.2400016784668,82.72000122070312,67.63999938964844,83.5,34.439998626708984,50.810001373291016,42.86000061035156,82.72000122070312,67.06999969482422,84.7300033569336,34.439998626708984,50.810001373291016,43.16999816894531,82.72000122070312,67.4800033569336,659725.0,996554.0,0.0,21607.0,1454.0,1264725.0
2023-09-05,83.91000366210938,34.22999954223633,51.790000915527344,42.810001373291016,82.58000183105469,67.58000183105469,83.91000366210938,34.22999954223633,51.790000915527344,42.810001373291016,82.58000183105469,67.58000183105469,84.12999725341797,34.689998626708984,51.790000915527344,43.0,82.83000183105469,67.63999938964844,83.18000030517578,33.779998779296875,51.790000915527344,42.33000183105469,82.55000305175781,67.04000091552734,83.75,34.689998626708984,51.790000915527344,42.970001220703125,82.70999908447266,67.58999633789062,1765347.0,1160798.0,0.0,102414.0,258915.0,14315581.0
2023-09-06,84.47000122070312,33.08000183105469,51.61000061035156,43.43000030517578,81.95999908447266,67.30999755859375,84.47000122070312,33.08000183105469,51.61000061035156,43.43000030517578,81.95999908447266,67.30999755859375,85.0199966430664,34.2599983215332,51.61000061035156,43.5,82.36000061035156,67.58999633789062,83.11000061035156,33.08000183105469,51.61000061035156,41.900001525878906,81.66999816894531,66.97000122070312,83.6500015258789,34.18000030517578,51.61000061035156,42.41999816894531,82.36000061035156,67.12000274658203,2760116.0,1563206.0,0.0,544666.0,476883.0,14580593.0
2023-09-07,83.1500015258789,33.40999984741211,51.029998779296875,43.0,81.5999984741211,66.93000030517578,83.1500015258789,33.40999984741211,51.029998779296875,43.0,81.5999984741211,66.93000030517578,84.45999908447266,33.63999938964844,51.029998779296875,43.779998779296875,81.62999725341797,67.69000244140625,83.0,33.13999938964844,51.029998779296875,42.709999084472656,81.41999816894531,66.66000366210938,84.05999755859375,33.31999969482422,51.029998779296875,43.43000030517578,81.41999816894531,67.69000244140625,796841.0,1087076.0,0.0,105419.0,52864.0,10234822.0
2023-09-08,83.68000030517578,33.060001373291016,51.099998474121094,42.689998626708984,81.86000061035156,66.88999938964844,83.68000030517578,33.060001373291016,51.099998474121094,42.689998626708984,81.86000061035156,66.88999938964844,83.98999786376953,33.70000076293945,51.099998474121094,43.0,82.16000366210938,67.19000244140625,82.73999786376953,32.75,51.099998474121094,42.45000076293945,81.86000061035156,66.61000061035156,83.26000213623047,33.70000076293945,51.099998474121094,42.880001068115234,82.16000366210938,66.93000030517578,1186579.0,1104252.0,0.0,69698.0,1345.0,11395292.0
2023-09-11,84.62000274658203,33.04999923706055,50.58000183105469,42.5,82.27999877929688,66.52999877929688,84.62000274658203,33.04999923706055,50.58000183105469,42.5,82.27999877929688,66.52999877929688,85.3499984741211,33.529998779296875,50.58000183105469,43.15999984741211,82.51000213623047,67.0199966430664,83.93000030517578,32.470001220703125,50.58000183105469,42.5,82.12999725341797,66.11000061035156,83.93000030517578,33.11000061035156,50.58000183105469,42.77000045776367,82.12999725341797,66.9000015258789,1288836.0,1248057.0,0.0,48740.0,603288.0,7396895.0
2023-09-12,83.9000015258789,33.0,49.75,42.88999938964844,82.08000183105469,65.80000305175781,83.9000015258789,33.0,49.75,42.88999938964844,82.08000183105469,65.80000305175781,85.06999969482422,33.47999954223633,49.75,43.189998626708984,82.08000183105469,66.55999755859375,83.61000061035156,32.91999816894531,49.75,41.900001525878906,82.08000183105469,65.41999816894531,84.41999816894531,32.97999954223633,49.75,42.43000030517578,82.08000183105469,66.12000274658203,1323863.0,1398485.0,0.0,58161.0,1229.0,16586234.0
2023-09-13,82.5999984741211,33.18000030517578,49.83000183105469,41.0,81.97000122070312,64.8499984741211,82.5999984741211,33.18000030517578,49.83000183105469,41.0,81.97000122070312,64.8499984741211,83.6500015258789,33.4900016784668,49.83000183105469,43.04999923706055,82.30000305175781,65.69999694824219,81.5,32.939998626708984,49.83000183105469,40.68000030517578,81.97000122070312,64.62000274658203,83.11000061035156,33.040000915527344,49.83000183105469,43.04999923706055,82.05000305175781,65.69999694824219,2163723.0,1420148.0,0.0,2843207.0,1617018.0,20567736.0
2023-09-14,82.19000244140625,33.47999954223633,50.04999923706055,40.9900016784668,82.81999969482422,64.11000061035156,82.19000244140625,33.47999954223633,50.04999923706055,40.9900016784668,82.81999969482422,64.11000061035156,83.38999938964844,33.81999969482422,50.04999923706055,41.58000183105469,82.81999969482422,65.16000366210938,81.72000122070312,32.880001068115234,50.04999923706055,40.52000045776367,82.3499984741211,63.900001525878906,82.55000305175781,32.90999984741211,50.04999923706055,41.02000045776367,82.3499984741211,65.02999877929688,1134030.0,1554689.0,0.0,109481.0,146599.0,22161112.0
2023-09-15,81.9000015258789,34.0,48.66999816894531,40.22999954223633,,63.439998626708984,81.9000015258789,34.0,48.66999816894531,40.22999954223633,,63.439998626708984,83.25,34.36000061035156,48.66999816894531,41.470001220703125,,64.83999633789062,81.51000213623047,33.459999084472656,48.66999816894531,40.029998779296875,,62.61000061035156,82.27999877929688,33.7400016784668,48.66999816894531,40.97999954223633,,64.4000015258789,12053045.0,3531682.0,0.0,74782.0,,78649160.0
2023-09-18,82.62999725341797,33.97999954223633,48.869998931884766,40.0099983215332,82.12000274658203,64.91999816894531,82.62999725341797,33.97999954223633,48.869998931884766,40.0099983215332,82.12000274658203,64.91999816894531,82.97000122070312,34.529998779296875,48.869998931884766,40.150001525878906,82.19999694824219,64.9800033569336,80.16999816894531,33.29999923706055,48.869998931884766,39.540000915527344,81.87999725341797,61.790000915527344,81.94999694824219,34.11000061035156,48.869998931884766,40.029998779296875,81.87999725341797,63.220001220703125,1593252.0,1246653.0,0.0,151265.0,88923.0,17163775.0
2023-09-19,82.69999694824219,34.150001525878906,48.63999938964844,40.349998474121094,81.62999725341797,65.73999786376953,82.69999694824219,34.150001525878906,48.63999938964844,40.349998474121094,81.62999725341797,65.73999786376953,83.12999725341797,34.29999923706055,48.63999938964844,40.650001525878906,82.19000244140625,66.08000183105469,81.95999908447266,33.790000915527344,48.63999938964844,40.04999923706055,81.31999969482422,64.61000061035156,82.2300033569336,34.06999969482422,48.63999938964844,40.099998474121094,82.19000244140625,64.80999755859375,1101004.0,2277385.0,0.0,37511.0,211804.0,17076454.0
2023-09-20,83.3499984741211,34.279998779296875,47.790000915527344,41.54999923706055,82.0,65.76000213623047,83.3499984741211,34.279998779296875,47.790000915527344,41.54999923706055,82.0,65.76000213623047,84.7699966430664,34.630001068115234,47.790000915527344,42.4900016784668,82.08000183105469,66.25,82.51000213623047,34.029998779296875,47.790000915527344,40.2400016784668,81.80000305175781,65.0199966430664,82.91000366210938,34.150001525878906,47.790000915527344,40.310001373291016,81.94999694824219,65.69000244140625,1990794.0,1161358.0,0.0,116792.0,51715.0,23447718.0
2023-09-21,82.05000305175781,33.7400016784668,47.220001220703125,40.11000061035156,80.0,66.5999984741211,82.05000305175781,33.7400016784668,47.220001220703125,40.11000061035156,80.0,66.5999984741211,83.25,34.060001373291016,47.220001220703125,41.560001373291016,80.48999786376953,66.77999877929688,82.0,33.7400016784668,47.220001220703125,39.20000076293945,80.0,64.7300033569336,83.19999694824219,34.0,47.220001220703125,41.38999938964844,80.48999786376953,65.61000061035156,1247922.0,953068.0,0.0,2867308.0,801074.0,24057577.0
2023-09-22,82.44000244140625,33.369998931884766,47.15999984741211,40.4900016784668,79.80000305175781,66.8499984741211,82.44000244140625,33.369998931884766,47.15999984741211,40.4900016784668,79.80000305175781,66.8499984741211,83.27999877929688,34.13999938964844,47.15999984741211,40.59000015258789,80.19000244140625,66.91000366210938,81.98999786376953,33.349998474121094,47.15999984741211,39.77000045776367,79.79000091552734,65.91000366210938,82.0,34.0,47.15999984741211,40.36000061035156,80.0,66.22000122070312,1798918.0,1679107.0,0.0,77917.0,2922.0,17280755.0
2023-09-25,83.0199966430664,33.29999923706055,48.11000061035156,40.90999984741211,79.5999984741211,66.48999786376953,83.0199966430664,33.29999923706055,48.11000061035156,40.90999984741211,79.5999984741211,66.48999786376953,84.0999984741211,33.81999969482422,48.11000061035156,41.22999954223633,79.69999694824219,66.9800033569336,82.02999877929688,33.29999923706055,48.11000061035156,40.4900016784668,79.33000183105469,66.20999908447266,82.8499984741211,33.650001525878906,48.11000061035156,40.4900016784668,79.33000183105469,66.7699966430664,4974699.0,923067.0,0.0,70402.0,60088.0,25472600.0
2023-09-26,85.06999969482422,33.40999984741211,47.689998626708984,41.220001220703125,78.6500015258789,66.0199966430664,85.06999969482422,33.40999984741211,47.689998626708984,41.220001220703125,78.6500015258789,66.0199966430664,85.41000366210938,33.56999969482422,47.689998626708984,41.66999816894531,79.33000183105469,66.52999877929688,82.62999725341797,33.0,47.689998626708984,41.04999923706055,78.6500015258789,65.70999908447266,82.97000122070312,33.56999969482422,47.689998626708984,41.04999923706055,79.33000183105469,66.5,2677032.0,395051.0,0.0,281204.0,243110.0,14483671.0
2023-09-27,85.80000305175781,33.869998931884766,48.189998626708984,41.599998474121094,78.6500015258789,66.01000213623047,85.80000305175781,33.869998931884766,48.189998626708984,41.599998474121094,78.6500015258789,66.01000213623047,89.06999969482422,34.25,48.189998626708984,42.290000915527344,78.66999816894531,67.08999633789062,84.55000305175781,33.27000045776367,48.189998626708984,41.41999816894531,77.94000244140625,65.08000183105469,85.30000305175781,33.27000045776367,48.189998626708984,41.59000015258789,78.66999816894531,66.38999938964844,4283020.0,2757617.0,0.0,174609.0,473515.0,13806669.0
2023-09-28,84.81999969482422,33.060001373291016,48.45000076293945,41.83000183105469,79.1500015258789,66.11000061035156,84.81999969482422,33.060001373291016,48.45000076293945,41.83000183105469,79.1500015258789,66.11000061035156,86.81999969482422,34.04999923706055,48.45000076293945,42.0,79.30000305175781,66.54000091552734,84.44000244140625,32.970001220703125,48.45000076293945,41.36000061035156,79.12999725341797,65.61000061035156,85.81999969482422,34.04999923706055,48.45000076293945,41.779998779296875,79.20999908447266,65.80999755859375,2484970.0,1687071.0,0.0,99088.0,58874.0,15716893.0
2023-09-29,83.77999877929688,32.630001068115234,48.08000183105469,40.619998931884766,78.88999938964844,65.77999877929688,83.77999877929688,32.630001068115234,48.08000183105469,40.619998931884766,78.88999938964844,65.77999877929688,84.94999694824219,33.369998931884766,48.08000183105469,41.79999923706055,79.80000305175781,66.61000061035156,83.58999633789062,32.630001068115234,48.08000183105469,40.41999816894531,78.88999938964844,65.25,84.9000015258789,33.29999923706055,48.08000183105469,41.619998931884766,79.61000061035156,66.33999633789062,1946385.0,1071755.0,0.0,294382.0,9057.0,20264723.0
2023-10-02,82.98999786376953,33.25,49.529998779296875,40.61000061035156,78.5999984741211,65.83000183105469,82.98999786376953,33.25,49.529998779296875,40.61000061035156,78.5999984741211,65.83000183105469,84.08000183105469,33.68000030517578,49.529998779296875,41.20000076293945,78.97000122070312,66.19000244140625,82.27999877929688,32.5,49.529998779296875,40.16999816894531,78.56999969482422,64.37999725341797,84.0,32.880001068115234,49.529998779296875,40.97999954223633,78.88999938964844,65.87999725341797,1458349.0,1672644.0,0.0,118087.0,528208.0,9701049.0
2023-10-03,81.88999938964844,32.869998931884766,49.400001525878906,40.04999923706055,77.88999938964844,64.9000015258789,81.88999938964844,32.869998931884766,49.400001525878906,40.04999923706055,77.88999938964844,64.9000015258789,83.4000015258789,34.189998626708984,49.400001525878906,40.70000076293945,78.12999725341797,66.0199966430664,81.5,32.61000061035156,49.400001525878906,39.41999816894531,77.75,64.51000213623047,82.98999786376953,33.560001373291016,49.400001525878906,40.619998931884766,78.0,65.81999969482422,2021452.0,1334755.0,0.0,79216.0,1927912.0,14220126.0
2023-10-04,81.27999877929688,33.29999923706055,50.119998931884766,39.38999938964844,78.66999816894531,65.58000183105469,81.27999877929688,33.29999923706055,50.119998931884766,39.38999938964844,78.66999816894531,65.58000183105469,82.33999633789062,34.150001525878906,50.119998931884766,40.040000915527344,78.68000030517578,65.83999633789062,80.52999877929688,32.630001068115234,50.119998931884766,39.25,78.5199966430664,64.61000061035156,82.33999633789062,32.959999084472656,50.119998931884766,39.619998931884766,78.63999938964844,64.66999816894531,1087662.0,1490732.0,0.0,279367.0,553143.0,15165360.0
2023-10-05,82.80999755859375,33.0,50.97999954223633,39.56999969482422,78.37000274658203,65.0199966430664,82.80999755859375,33.0,50.97999954223633,39.56999969482422,78.37000274658203,65.0199966430664,83.19999694824219,33.290000915527344,50.97999954223633,39.9900016784668,78.51000213623047,65.47000122070312,80.0,32.869998931884766,50.97999954223633,39.06999969482422,78.1500015258789,64.16000366210938,81.27999877929688,33.279998779296875,50.97999954223633,39.650001525878906,78.5,65.41999816894531,2046930.0,1226968.0,0.0,73677.0,198146.0,15270130.0
2023-10-06,82.38999938964844,33.25,51.90999984741211,39.58000183105469,79.75,63.79999923706055,82.38999938964844,33.25,51.90999984741211,39.58000183105469,79.75,63.79999923706055,83.01000213623047,33.31999969482422,51.90999984741211,39.63999938964844,79.75,65.0,81.36000061035156,32.77000045776367,51.90999984741211,38.83000183105469,78.27999877929688,63.34000015258789,82.7300033569336,32.95000076293945,51.90999984741211,39.619998931884766,78.27999877929688,64.94999694824219,1221730.0,1431131.0,0.0,81166.0,128736.0,12455254.0
2023-10-09,81.47000122070312,33.119998931884766,51.959999084472656,38.65999984741211,80.20999908447266,60.619998931884766,81.47000122070312,33.119998931884766,51.959999084472656,38.65999984741211,80.20999908447266,60.619998931884766,82.62000274658203,33.56999969482422,51.959999084472656,39.40999984741211,80.20999908447266,63.4900016784668,81.2300033569336,32.97999954223633,51.959999084472656,38.349998474121094,79.05000305175781,60.40999984741211,82.36000061035156,33.20000076293945,51.959999084472656,39.40999984741211,79.05999755859375,63.4900016784668,1289475.0,1485336.0,0.0,91112.0,1079316.0,21424372.0
2023-10-10,82.30000305175781,33.58000183105469,51.33000183105469,39.0,80.5999984741211,62.560001373291016,82.30000305175781,33.58000183105469,51.33000183105469,39.0,80.5999984741211,62.560001373291016,82.79000091552734,34.0099983215332,51.33000183105469,39.06999969482422,80.8499984741211,63.34000015258789,81.16999816894531,32.97999954223633,51.33000183105469,38.47999954223633,80.3499984741211,60.61000061035156,81.66999816894531,33.0,51.33000183105469,38.61000061035156,80.3499984741211,60.709999084472656,2496562.0,1562961.0,0.0,83260.0,273532.0,21558353.0
