Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMZN,AWK,CHWY,FDX,MSFT,NFLX,NVDA,ORCL,XXII,AMZN,AWK,CHWY,FDX,MSFT,NFLX,NVDA,ORCL,XXII,AMZN,AWK,CHWY,FDX,MSFT,NFLX,NVDA,ORCL,XXII,AMZN,AWK,CHWY,FDX,MSFT,NFLX,NVDA,ORCL,XXII,AMZN,AWK,CHWY,FDX,MSFT,NFLX,NVDA,ORCL,XXII,AMZN,AWK,CHWY,FDX,MSFT,NFLX,NVDA,ORCL,XXII
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-16,169.50999450683594,121.47123718261719,16.799999237060547,233.96131896972656,402.6068420410156,583.9500122070312,72.59741973876953,110.63955688476562,2.51200008392334,169.50999450683594,122.81999969482422,16.799999237060547,237.58999633789062,404.05999755859375,583.9500122070312,72.61299896240234,111.30999755859375,2.51200008392334,170.4199981689453,123.19000244140625,17.350000381469727,238.19000244140625,408.2900085449219,597.0,74.4020004272461,113.11000061035156,2.5280001163482666,167.1699981689453,120.8499984741211,16.700000762939453,234.4499969482422,403.44000244140625,577.4600219726562,72.5009994506836,111.25,2.4000000953674316,168.74000549316406,122.19999694824219,17.260000228881836,235.80999755859375,407.9599914550781,596.9500122070312,74.0999984741211,113.0199966430664,2.4639999866485596,48074600,2005200,8545200,2112800,22281100,4323600,495327000,8931100,37594
2024-02-20,167.0800018310547,119.82947540283203,16.5,235.88153076171875,401.3414001464844,575.1300048828125,69.43709564208984,107.79678344726562,2.51200008392334,167.0800018310547,121.16000366210938,16.5,239.5399932861328,402.7900085449219,575.1300048828125,69.4520034790039,108.44999694824219,2.51200008392334,168.7100067138672,123.2300033569336,16.950000762939453,239.66000366210938,404.489990234375,586.0,71.95600128173828,110.7699966430664,2.640000104904175,165.74000549316406,120.48999786376953,16.5,235.32000732421875,398.010009765625,569.6599731445312,67.73400115966797,107.68000030517578,2.4800000190734863,167.8300018310547,122.08999633789062,16.799999237060547,236.52000427246094,403.239990234375,580.1799926757812,71.9469985961914,110.54000091552734,2.5280001163482666,41980300,2187500,7604100,1671600,24307900,3124200,704833000,10975600,67963
2024-02-21,168.58999633789062,120.3932113647461,16.040000915527344,237.72299194335938,400.73358154296875,573.3499755859375,67.45752716064453,107.50853729248047,2.51200008392334,168.58999633789062,121.7300033569336,16.040000915527344,241.41000366210938,402.17999267578125,573.3499755859375,67.47200012207031,108.16000366210938,2.51200008392334,170.22999572753906,122.0,16.450000762939453,241.5399932861328,402.2900085449219,575.780029296875,68.88800048828125,108.37999725341797,2.5920000076293945,167.13999938964844,120.41000366210938,15.84000015258789,238.2100067138672,397.2200012207031,567.3200073242188,66.24800109863281,106.51000213623047,2.4000000953674316,168.94000244140625,121.12999725341797,16.3799991607666,239.72000122070312,400.1700134277344,573.510009765625,68.00599670410156,106.76000213623047,2.559999942779541,44575600,2828400,9598700,1497100,18631100,2281100,690298000,7867600,25931
2024-02-22,174.5800018310547,118.36572265625,16.079999923706055,240.4309844970703,410.1695251464844,588.469970703125,78.52115631103516,110.34136962890625,2.4000000953674316,174.5800018310547,119.68000030517578,16.079999923706055,244.16000366210938,411.6499938964844,588.469970703125,78.53800201416016,111.01000213623047,2.4000000953674316,174.8000030517578,121.68000030517578,16.375,244.3000030517578,412.8299865722656,590.8499755859375,78.57499694824219,111.88999938964844,2.5439999103546143,171.77000427246094,117.80999755859375,15.880000114440918,241.5800018310547,408.57000732421875,578.8900146484375,74.22000122070312,109.66000366210938,2.4000000953674316,173.10000610351562,121.43000030517578,16.329999923706055,242.13999938964844,410.19000244140625,582.75,75.0250015258789,111.48999786376953,2.5439999103546143,55392400,2401400,8077300,1344900,27009900,3526600,865100000,8957800,67406
2024-02-23,174.99000549316406,117.65362548828125,16.09000015258789,239.74168395996094,408.8642272949219,583.5599975585938,78.80009460449219,111.27570343017578,2.2239999771118164,174.99000549316406,118.95999908447266,16.09000015258789,243.4600067138672,410.3399963378906,583.5599975585938,78.81700134277344,111.94999694824219,2.2239999771118164,175.75,119.9000015258789,16.360000610351562,244.9499969482422,415.8599853515625,592.4299926757812,82.39399719238281,113.37000274658203,2.447999954223633,173.6999969482422,118.31999969482422,15.779999732971191,242.52000427246094,408.9700012207031,579.8200073242188,77.56999969482422,111.70999908447266,2.2239999771118164,174.27999877929688,119.52999877929688,16.100000381469727,244.22999572753906,415.6700134277344,586.4000244140625,80.79000091552734,112.0,2.4000000953674316,59715200,1672000,10920400,1128800,16295900,2568900,829388000,7504500,44294
2024-02-26,174.72999572753906,116.14042663574219,16.600000381469727,237.43740844726562,406.0743103027344,587.6500244140625,79.07503509521484,110.30160522460938,2.240000009536743,174.72999572753906,117.43000030517578,16.600000381469727,241.1199951171875,407.5400085449219,587.6500244140625,79.09200286865234,110.97000122070312,2.240000009536743,176.3699951171875,118.83000183105469,16.8700008392334,243.88999938964844,412.1600036621094,590.75,80.64600372314453,112.54000091552734,2.3519999980926514,174.25999450683594,116.69999694824219,16.100000381469727,240.52000427246094,407.3599853515625,583.27001953125,78.50499725341797,110.93000030517578,2.111999988555908,175.6999969482422,118.83000183105469,16.139999389648438,241.6199951171875,411.4599914550781,583.5599975585938,79.69999694824219,112.0,2.3519999980926514,44368600,1944000,9952200,1294700,16193500,2393700,503973000,6342900,83450
2024-02-27,173.5399932861328,116.73383331298828,17.239999771118164,237.71311950683594,406.0145568847656,601.6699829101562,78.68411254882812,110.70913696289062,2.25600004196167,173.5399932861328,118.02999877929688,17.239999771118164,241.39999389648438,407.4800109863281,601.6699829101562,78.70099639892578,111.37999725341797,2.25600004196167,174.6199951171875,118.31999969482422,17.530000686645508,242.60000610351562,408.32000732421875,605.3599853515625,79.4800033569336,111.51000213623047,2.319999933242798,172.86000061035156,117.02999877929688,16.549999237060547,240.89999389648438,403.8500061035156,592.3300170898438,77.16200256347656,109.79000091552734,2.2079999446868896,174.0800018310547,117.33000183105469,16.780000686645508,241.32000732421875,407.989990234375,595.0,79.38099670410156,110.62000274658203,2.25600004196167,31141700,1464400,9662100,1029900,14835800,4489400,391705000,6593100,26650
2024-02-28,173.16000366210938,116.61516571044922,16.93000030517578,240.6377716064453,406.2536926269531,596.47998046875,77.64633178710938,111.00733184814453,2.240000009536743,173.16000366210938,117.91000366210938,16.93000030517578,244.3699951171875,407.7200012207031,596.47998046875,77.66300201416016,111.68000030517578,2.240000009536743,174.0500030517578,119.20999908447266,17.40999984741211,244.52000427246094,409.29998779296875,598.1699829101562,78.93299865722656,112.0199966430664,2.319999933242798,172.27000427246094,117.45999908447266,16.8700008392334,239.07000732421875,405.32000732421875,590.010009765625,77.125,111.0999984741211,2.240000009536743,172.44000244140625,118.22000122070312,17.110000610351562,239.3300018310547,408.17999267578125,595.7899780273438,77.62000274658203,111.26000213623047,2.319999933242798,28180500,1443700,5442100,1442600,13183100,2605200,393110000,5278300,34581
2024-02-29,176.75999450683594,117.23824310302734,17.639999389648438,245.16751098632812,412.15240478515625,602.9199829101562,79.09502410888672,111.00733184814453,2.240000009536743,176.75999450683594,118.54000091552734,17.639999389648438,248.97000122070312,413.6400146484375,602.9199829101562,79.11199951171875,111.68000030517578,2.240000009536743,177.22000122070312,119.41000366210938,17.736000061035156,249.4600067138672,414.20001220703125,604.52001953125,79.98999786376953,112.44000244140625,2.240000009536743,172.85000610351562,117.44999694824219,17.059999465942383,245.2100067138672,405.9200134277344,595.1599731445312,78.3499984741211,110.63999938964844,2.1600000858306885,173.00999450683594,118.79000091552734,17.09000015258789,245.77999877929688,408.6400146484375,604.25,79.09400177001953,111.68000030517578,2.240000009536743,53805400,2159100,8457300,2789200,31947300,3572100,507289000,12193900,37413
2024-03-01,178.22000122070312,118.36572265625,18.030000686645508,242.833740234375,414.00567626953125,619.3400268554688,82.26134490966797,113.09468841552734,2.303999900817871,178.22000122070312,119.68000030517578,18.030000686645508,246.60000610351562,415.5,619.3400268554688,82.27899932861328,113.77999877929688,2.303999900817871,178.72999572753906,120.37000274658203,18.170000076293945,249.17999267578125,415.8699951171875,620.280029296875,82.30000305175781,113.94000244140625,2.303999900817871,176.07000732421875,116.8499984741211,17.399999618530273,245.57000732421875,410.8800048828125,599.5,79.43499755859375,111.5199966430664,2.1600000858306885,176.75,118.18000030517578,17.709999084472656,248.0399932861328,411.2699890136719,599.8099975585938,80.0,111.68000030517578,2.240000009536743,31956200,1789500,7882100,1682600,17800300,4264200,479135000,7603700,28406
2024-03-04,177.5800018310547,120.36353302001953,17.709999084472656,243.00112915039062,413.42779541015625,615.8300170898438,85.21871185302734,113.37299346923828,2.687999963760376,177.5800018310547,121.69999694824219,17.709999084472656,246.77000427246094,414.9200134277344,615.8300170898438,85.23699951171875,114.05999755859375,2.687999963760376,180.13999938964844,121.87999725341797,18.1200008392334,248.10000610351562,417.3500061035156,624.4199829101562,87.69499969482422,114.5999984741211,2.7200000286102295,177.49000549316406,118.83000183105469,17.55500030517578,244.52999877929688,412.32000732421875,615.0800170898438,83.71900177001953,113.38999938964844,2.3519999980926514,177.52999877929688,118.91000366210938,17.959999084472656,245.0399932861328,413.44000244140625,621.5599975585938,84.12999725341797,113.58000183105469,2.5280001163482666,37381500,1274000,8380600,1594600,17596000,3020300,615616000,6588100,156844
2024-03-05,174.1199951171875,117.95033264160156,17.3700008392334,244.92132568359375,401.201904296875,598.5,85.9495849609375,110.27178955078125,2.5759999752044678,174.1199951171875,119.26000213623047,17.3700008392334,248.72000122070312,402.6499938964844,598.5,85.96399688720703,110.94000244140625,2.5759999752044678,176.92999267578125,122.41000366210938,17.729999542236328,248.7899932861328,414.25,610.9099731445312,86.09700012207031,113.19999694824219,2.9600000381469727,173.3000030517578,118.56999969482422,17.040000915527344,245.16000366210938,400.6400146484375,592.0,83.41699981689453,110.37000274658203,2.5439999103546143,176.92999267578125,121.87000274658203,17.40999984741211,245.5800018310547,413.9599914550781,610.0999755859375,85.2699966430664,112.81999969482422,2.8320000171661377,37228300,1479100,6750400,1381000,26919200,3849600,520639000,8242000,92569
2024-03-06,173.50999450683594,118.98880004882812,17.260000228881836,244.60621643066406,400.6439208984375,597.6900024414062,88.68512725830078,111.5937728881836,2.5920000076293945,173.50999450683594,120.30999755859375,17.260000228881836,248.39999389648438,402.0899963378906,597.6900024414062,88.69999694824219,112.2699966430664,2.5920000076293945,176.4600067138672,120.91999816894531,17.809999465942383,251.64999389648438,405.1600036621094,607.9299926757812,89.7239990234375,113.05000305175781,2.671999931335449,173.25999450683594,119.36000061035156,17.020000457763672,247.42999267578125,398.3900146484375,593.5599975585938,87.02999877929688,110.66999816894531,2.4800000190734863,175.5399932861328,120.1500015258789,17.719999313354492,249.80999755859375,402.9700012207031,602.989990234375,88.02200317382812,111.5,2.5759999752044678,32090900,1313700,5700100,1649900,22344100,2469600,582520000,6706400,35831
2024-03-07,176.82000732421875,117.3074722290039,17.5,246.41812133789062,407.6685791015625,608.510009765625,92.65345764160156,113.85010528564453,2.240000009536743,176.82000732421875,118.61000061035156,17.5,250.24000549316406,409.1400146484375,608.510009765625,92.66899871826172,114.54000091552734,2.240000009536743,177.99000549316406,120.41999816894531,17.719999313354492,251.1699981689453,409.7799987792969,610.530029296875,92.76699829101562,114.80000305175781,2.687999963760376,173.72000122070312,118.08000183105469,17.209999084472656,248.99000549316406,402.239990234375,595.9000244140625,89.60199737548828,112.29000091552734,2.240000009536743,174.8300018310547,119.55999755859375,17.329999923706055,249.7100067138672,406.1199951171875,599.3400268554688,90.15799713134766,113.94000244140625,2.687999963760376,34063300,2097400,5527000,1536600,18718500,2742800,608119000,7670100,156688
2024-03-08,175.35000610351562,117.13934326171875,17.700000762939453,245.13150024414062,404.7590637207031,604.8200073242188,87.5133285522461,111.74287414550781,2.25600004196167,175.35000610351562,118.44000244140625,17.700000762939453,247.67999267578125,406.2200012207031,604.8200073242188,87.52799987792969,112.41999816894531,2.25600004196167,178.7899932861328,120.0,18.239999771118164,250.2899932861328,410.4200134277344,616.0900268554688,97.4000015258789,114.33000183105469,2.2720000743865967,174.3300018310547,117.83999633789062,17.40999984741211,247.49000549316406,404.3299865722656,600.8400268554688,86.50599670410156,111.54000091552734,2.1760001182556152,176.44000244140625,119.93000030517578,17.75,250.07000732421875,407.9599914550781,608.27001953125,95.13800048828125,114.06999969482422,2.240000009536743,37853500,2312300,6803300,1117000,17971700,2774600,1142269000,8304100,55931
2024-03-11,171.9600067138672,119.00859069824219,18.25,250.09983825683594,403.0651550292969,600.9299926757812,85.7596206665039,113.44257354736328,2.1600000858306885,171.9600067138672,120.33000183105469,18.25,252.6999969482422,404.5199890136719,600.9299926757812,85.77400207519531,114.12999725341797,2.1600000858306885,174.47000122070312,121.06999969482422,18.450000762939453,253.39999389648438,405.67999267578125,611.0,88.7969970703125,114.75,2.3519999980926514,171.47000122070312,118.05999755859375,17.68000030517578,247.83999633789062,401.260009765625,600.3699951171875,84.16600036621094,111.18000030517578,2.0959999561309814,174.30999755859375,118.05999755859375,17.709999084472656,247.83999633789062,403.760009765625,608.0800170898438,86.42900085449219,111.61000061035156,2.3519999980926514,28484800,1574500,7681400,1475000,16120800,2500900,678364000,20438300,80313
2024-03-12,175.38999938964844,117.8712158203125,17.979999542236328,251.60421752929688,413.7864685058594,611.0800170898438,91.89759063720703,126.77180480957031,2.063999891281128,175.38999938964844,119.18000030517578,17.979999542236328,254.22000122070312,415.2799987792969,611.0800170898438,91.91300201416016,127.54000091552734,2.063999891281128,176.75999450683594,120.7300033569336,18.739999771118164,258.2099914550781,415.57000732421875,615.2999877929688,91.95999908447266,129.3699951171875,2.319999933242798,171.97999572753906,118.2300033569336,17.969999313354492,253.19000244140625,406.7900085449219,596.27001953125,86.1500015258789,124.5999984741211,2.0160000324249268,173.5,119.52999877929688,18.40999984741211,253.25,407.6199951171875,600.2100219726562,88.04900360107422,126.26000213623047,2.319999933242798,36610600,1821000,8036500,1912300,22457000,2821600,668075000,48536100,81506
2024-03-13,176.55999755859375,119.21627807617188,17.989999771118164,252.5939178466797,413.6071472167969,609.4500122070312,90.87276458740234,124.76396942138672,2.1600000858306885,176.55999755859375,120.54000091552734,17.989999771118164,255.22000122070312,415.1000061035156,609.4500122070312,90.88800048828125,125.5199966430664,2.1600000858306885,177.6199951171875,121.55999755859375,18.469999313354492,258.17999267578125,418.17999267578125,614.8499755859375,91.50399780273438,128.8000030517578,2.2720000743865967,175.5500030517578,118.66000366210938,17.780000686645508,255.16000366210938,411.45001220703125,607.2100219726562,88.43499755859375,124.83000183105469,2.111999988555908,175.89999389648438,118.9800033569336,17.799999237060547,255.5500030517578,418.1000061035156,613.3699951171875,91.05500030517578,128.0,2.2720000743865967,30772600,1293500,5316600,1492300,17115900,2192100,635713000,15870300,60200
2024-03-14,178.75,117.17890167236328,17.239999771118164,252.90072631835938,423.69073486328125,613.010009765625,87.92925262451172,124.77391052246094,2.128000020980835,178.75,118.4800033569336,17.239999771118164,255.52999877929688,425.2200012207031,613.010009765625,87.94400024414062,125.52999877929688,2.128000020980835,179.52999877929688,120.6500015258789,18.100000381469727,256.3599853515625,427.82000732421875,620.7999877929688,90.64600372314453,127.80000305175781,2.4000000953674316,176.47000122070312,117.45999908447266,17.030000686645508,253.5500030517578,417.989990234375,607.3499755859375,86.5999984741211,124.94000244140625,2.063999891281128,177.69000244140625,120.12000274658203,18.010000228881836,254.6699981689453,420.239990234375,615.0,89.5770034790039,127.2300033569336,2.4000000953674316,43705800,1354800,7845400,1333900,34157300,3120500,602318000,10965900,47188
2024-03-15,174.4199981689453,115.8536148071289,17.389999389648438,250.68377685546875,414.9223937988281,605.8800048828125,87.822265625,124.78385162353516,1.968000054359436,174.4199981689453,117.13999938964844,17.389999389648438,253.2899932861328,416.4200134277344,605.8800048828125,87.83699798583984,125.54000091552734,1.968000054359436,177.92999267578125,118.4000015258789,17.59000015258789,255.80999755859375,422.6000061035156,622.9199829101562,89.5459976196289,126.01000213623047,2.191999912261963,173.89999389648438,116.6500015258789,17.010000228881836,252.3300018310547,412.7900085449219,603.8200073242188,86.25700378417969,123.55999755859375,1.968000054359436,176.63999938964844,117.0199966430664,17.100000381469727,252.8699951171875,419.2900085449219,622.9199829101562,86.93000030517578,124.04000091552734,2.191999912261963,72115500,4764600,6308300,3295900,45049800,6670900,642086000,17841600,63231
2024-03-18,174.47999572753906,115.942626953125,16.84000015258789,250.5749053955078,415.81915283203125,618.3900146484375,88.44017028808594,127.03024291992188,1.9520000219345093,174.47999572753906,117.2300033569336,16.84000015258789,253.17999267578125,417.32000732421875,618.3900146484375,88.45500183105469,127.80000305175781,1.9520000219345093,176.69000244140625,118.20999908447266,17.59000015258789,254.94000244140625,420.7300109863281,627.4099731445312,92.40499877929688,128.9499969482422,2.111999988555908,174.27999877929688,116.37999725341797,16.81999969482422,251.67999267578125,413.7799987792969,610.4500122070312,87.08499908447266,126.87999725341797,1.6640000343322754,175.8000030517578,117.1500015258789,17.59000015258789,253.32000732421875,414.25,613.5599975585938,90.38800048828125,127.19999694824219,2.0959999561309814,31250700,1394500,7448900,1558600,20106000,3344200,668976000,12231400,109144
2024-03-19,175.89999389648438,116.70417785644531,16.68000030517578,253.97950744628906,419.8944396972656,620.739990234375,89.38301849365234,128.411865234375,2.0799999237060547,175.89999389648438,118.0,16.68000030517578,256.6199951171875,421.4100036621094,620.739990234375,89.39800262451172,129.19000244140625,2.0799999237060547,176.08999633789062,118.33000183105469,16.989999771118164,257.2699890136719,421.6700134277344,621.280029296875,90.54399871826172,129.2100067138672,2.0959999561309814,173.52000427246094,116.93000030517578,16.25,252.50999450683594,415.54998779296875,608.0,85.01000213623047,126.48999786376953,1.9359999895095825,174.22000122070312,117.73999786376953,16.440000534057617,252.92999267578125,417.8299865722656,615.6199951171875,86.69999694824219,127.75,1.9359999895095825,26880900,1061000,8547900,1444300,19837900,2142600,672171000,10221000,33894
2024-03-20,178.14999389648438,116.79317474365234,17.739999771118164,257.3148498535156,423.7007141113281,627.6900024414062,90.35684967041016,128.46157836914062,2.2239999771118164,178.14999389648438,118.08999633789062,17.739999771118164,259.989990234375,425.2300109863281,627.6900024414062,90.37200164794922,129.24000549316406,2.2239999771118164,178.52999877929688,118.16000366210938,17.7549991607666,260.17999267578125,425.9599914550781,629.510009765625,90.41000366210938,130.69000244140625,2.240000009536743,174.63999938964844,116.69999694824219,16.784000396728516,255.00999450683594,420.6600036621094,618.3400268554688,88.2229995727539,128.27000427246094,2.111999988555908,176.13999938964844,117.76000213623047,17.100000381469727,256.6199951171875,422.0,619.9500122070312,89.7969970703125,129.97999572753906,2.111999988555908,29947200,1134200,20545400,1890200,17860100,2639500,479063000,8373300,56338
2024-03-21,178.14999389648438,116.911865234375,15.920000076293945,262.1248474121094,427.8258056640625,622.7100219726562,91.41967010498047,128.23294067382812,2.063999891281128,178.14999389648438,118.20999908447266,15.920000076293945,264.8500061035156,429.3699951171875,622.7100219726562,91.43499755859375,129.00999450683594,2.063999891281128,181.4199981689453,120.16999816894531,17.28499984741211,265.5299987792969,430.82000732421875,634.3599853515625,92.64800262451172,132.77000427246094,2.2880001068115234,178.14999389648438,118.05999755859375,15.90999984741211,259.5400085449219,427.1600036621094,622.3300170898438,90.40499877929688,128.9499969482422,2.0480000972747803,179.99000549316406,118.9800033569336,16.75,259.54998779296875,429.8299865722656,630.6500244140625,92.30000305175781,130.52000427246094,2.2880001068115234,32824300,1026000,31848900,4879400,21296200,2507700,480372000,17842400,72169
2024-03-22,178.8699951171875,116.45691680908203,16.6200008392334,281.3945007324219,427.1980895996094,628.010009765625,94.273193359375,127.02030181884766,2.1760001182556152,178.8699951171875,117.75,16.6200008392334,284.32000732421875,428.739990234375,628.010009765625,94.28900146484375,127.79000091552734,2.1760001182556152,179.25999450683594,119.05999755859375,16.667999267578125,291.2699890136719,429.8599853515625,629.0499877929688,94.77799987792969,129.2100067138672,2.2880001068115234,176.75,117.33999633789062,15.649999618530273,281.3999938964844,426.07000732421875,621.0,90.83399963378906,127.55000305175781,2.063999891281128,177.75,119.05999755859375,15.970000267028809,286.0,429.70001220703125,624.1599731445312,91.14099884033203,129.00999450683594,2.0799999237060547,27964100,906000,13175700,8184900,17636500,2134100,586719000,6655800,84619
2024-03-25,179.7100067138672,115.8536148071289,15.420000076293945,279.6625061035156,421.3392028808594,627.4600219726562,94.98606872558594,125.32060241699219,2.0959999561309814,179.7100067138672,117.13999938964844,15.420000076293945,282.57000732421875,422.8599853515625,627.4600219726562,95.00199890136719,126.08000183105469,2.0959999561309814,180.99000549316406,118.48999786376953,16.559999465942383,283.0199890136719,427.4100036621094,630.4600219726562,96.76599884033203,127.66999816894531,2.240000009536743,177.24000549316406,116.98999786376953,15.229999542236328,277.54998779296875,421.6099853515625,623.1599731445312,93.51000213623047,126.05000305175781,2.0799999237060547,178.00999450683594,117.88999938964844,16.5,280.7799987792969,425.239990234375,627.9000244140625,93.94100189208984,127.66999816894531,2.240000009536743,29815500,1083000,19170300,3028400,18060500,1803300,552136000,7446100,58000
2024-03-26,178.3000030517578,116.5459213256836,15.260000228881836,286.01641845703125,420.1335754394531,629.239990234375,92.54547882080078,125.708251953125,2.0959999561309814,178.3000030517578,117.83999633789062,15.260000228881836,288.989990234375,421.6499938964844,629.239990234375,92.56099700927734,126.47000122070312,2.0959999561309814,180.4499969482422,117.91000366210938,15.609999656677246,290.8699951171875,425.989990234375,634.3900146484375,96.375,126.94000244140625,2.1760001182556152,177.9499969482422,116.58999633789062,15.079999923706055,282.8599853515625,421.3500061035156,619.1799926757812,92.50199890136719,125.83999633789062,2.0799999237060547,180.14999389648438,116.9800033569336,15.489999771118164,283.1300048828125,425.6099853515625,625.2000122070312,95.85099792480469,126.75,2.1600000858306885,29659000,1739800,13977500,4527600,16725600,2804500,513648000,7063900,74525
2024-03-27,179.8300018310547,120.16573333740234,15.649999618530273,284.9178771972656,419.91436767578125,613.530029296875,90.23486328125,124.51547241210938,2.111999988555908,179.8300018310547,121.5,15.649999618530273,287.8800048828125,421.42999267578125,613.530029296875,90.25,125.2699966430664,2.111999988555908,180.0,121.72000122070312,15.6899995803833,289.80999755859375,424.45001220703125,631.3499755859375,93.23999786376953,127.81999969482422,2.2720000743865967,177.30999755859375,117.97000122070312,15.15999984741211,284.29998779296875,419.010009765625,610.72998046875,89.12300109863281,124.47000122070312,2.0959999561309814,179.8800048828125,118.55000305175781,15.300000190734863,289.80999755859375,424.44000244140625,629.010009765625,93.11199951171875,127.33000183105469,2.1760001182556152,33272600,1805100,9550500,1786500,16705000,2628300,586067000,8115900,135738
2024-03-28,180.3800048828125,120.86793518066406,15.90999984741211,286.75872802734375,419.2069091796875,607.3300170898438,90.34085083007812,124.85343170166016,1.9199999570846558,180.3800048828125,122.20999908447266,15.90999984741211,289.739990234375,420.7200012207031,607.3300170898438,90.35600280761719,125.61000061035156,1.9199999570846558,181.6999969482422,122.37999725341797,16.040000915527344,290.44000244140625,421.8699951171875,615.0,91.30000305175781,126.16999816894531,2.240000009536743,179.25999450683594,120.44000244140625,15.614999771118164,286.4599914550781,419.1199951171875,601.5900268554688,89.19300079345703,125.19999694824219,1.7920000553131104,180.1699981689453,121.69000244140625,15.760000228881836,287.2799987792969,420.9599914550781,614.989990234375,90.0,125.38999938964844,2.240000009536743,38051600,2004200,6991500,1650700,21871200,3708800,435212000,6587400,218463
2024-04-01,180.97000122070312,118.97891998291016,16.09000015258789,277.24761962890625,423.0430603027344,614.3099975585938,90.34784698486328,124.72421264648438,1.9199999570846558,180.97000122070312,120.30000305175781,16.09000015258789,280.1300048828125,424.57000732421875,614.3099975585938,90.36299896240234,125.4800033569336,1.9199999570846558,183.0,122.5,16.1200008392334,287.0899963378906,427.8900146484375,615.1099853515625,92.2249984741211,126.2699966430664,2.0799999237060547,179.9499969482422,119.54000091552734,15.595000267028809,279.3699951171875,422.2200012207031,605.5700073242188,89.2040023803711,124.55999755859375,1.8079999685287476,180.7899932861328,122.44000244140625,15.869999885559082,284.239990234375,423.95001220703125,608.0,90.29900360107422,125.54000091552734,2.0160000324249268,29174500,913900,8018100,2784000,16316000,2115900,452441000,4133600,93944
2024-04-02,180.69000244140625,118.24703216552734,15.760000228881836,272.4573974609375,419.9243469238281,614.2100219726562,89.43700408935547,123.59107208251953,1.9500000476837158,180.69000244140625,119.55999755859375,15.760000228881836,275.2900085449219,421.44000244140625,614.2100219726562,89.4520034790039,124.33999633789062,1.9500000476837158,180.7899932861328,121.47000122070312,15.850000381469727,277.92999267578125,422.3800048828125,615.030029296875,90.09400177001953,124.93000030517578,2.2160000801086426,178.3800048828125,118.81999969482422,15.380000114440918,273.8399963378906,417.8399963378906,605.510009765625,87.62000274658203,123.43000030517578,1.7100000381469727,179.07000732421875,120.11000061035156,15.800000190734863,276.510009765625,420.1099853515625,611.0,88.447998046875,124.51000213623047,2.0299999713897705,32611500,1183100,7581700,2516400,17912000,2029200,433064000,4862400,204600
2024-04-03,182.41000366210938,117.62395477294922,15.770000457763672,275.6244812011719,418.9378967285156,630.0800170898438,88.94908142089844,125.47962951660156,1.7699999809265137,182.41000366210938,118.93000030517578,15.770000457763672,278.489990234375,420.45001220703125,630.0800170898438,88.96399688720703,126.23999786376953,1.7699999809265137,182.8699951171875,119.77999877929688,15.920000076293945,279.6400146484375,423.260009765625,630.4099731445312,90.3740005493164,126.41000366210938,1.8700000047683716,179.8000030517578,118.26000213623047,15.329999923706055,275.0,419.0899963378906,611.5,88.4000015258789,124.05999755859375,1.75,179.89999389648438,119.19000244140625,15.569999694824219,276.67999267578125,419.7300109863281,612.75,88.48400115966797,124.26000213623047,1.8600000143051147,31046600,1101300,6969600,1805800,16502300,2931200,370067000,7430000,109700
2024-04-04,180.0,119.05803680419922,16.3799991607666,272.6751403808594,416.37713623046875,617.1400146484375,85.89059448242188,123.44197845458984,1.4800000190734863,180.0,120.37999725341797,16.3799991607666,275.510009765625,417.8800048828125,617.1400146484375,85.90499877929688,124.19000244140625,1.4800000190734863,185.10000610351562,120.95999908447266,16.790000915527344,281.19000244140625,428.6700134277344,638.0,90.63400268554688,127.98999786376953,1.7400000095367432,180.0,119.26000213623047,15.9399995803833,274.3999938964844,417.57000732421875,616.5800170898438,85.87999725341797,124.02999877929688,1.4500000476837158,184.0,120.0999984741211,16.0,280.42999267578125,424.989990234375,633.2100219726562,90.40599822998047,127.5999984741211,1.7200000286102295,41624300,1272600,10523500,1836500,19370900,3064300,434965000,7588300,931400
2024-04-05,185.07000732421875,117.21846008300781,17.049999237060547,270.7055969238281,423.9896240234375,636.1799926757812,87.99324798583984,124.147705078125,3.559999942779541,185.07000732421875,118.5199966430664,17.049999237060547,273.5199890136719,425.5199890136719,636.1799926757812,88.00800323486328,124.9000015258789,3.559999942779541,186.27000427246094,120.02999877929688,17.100000381469727,275.95001220703125,426.510009765625,637.9099731445312,88.48100280761719,126.0,4.309999942779541,181.97000122070312,117.8499984741211,16.139999389648438,272.1600036621094,418.32000732421875,622.7100219726562,85.9260025024414,124.13999938964844,1.6200000047683716,182.3800048828125,119.23999786376953,16.200000762939453,275.0,420.010009765625,624.9199829101562,86.86599731445312,124.41999816894531,1.6699999570846558,42335200,1109000,11911800,1568900,16544300,3372800,399678000,4898100,72390500
